TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE
2020-02-04 13:05:52.806666,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:06:06.684364,24.0,49.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:06:20.562662,25.0,45.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 13:06:34.432221,25.0,45.0,27.0,46.0,26.0,39.0,24.0,48.0,30.0,38.0,27.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:06:40.718723,26.0,44.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:06:49.539340,26.0,44.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:06:55.849953,25.0,43.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,37.0,27.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:07:04.667208,25.0,44.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,27.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:07:13.516624,24.0,45.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:07:22.358307,24.0,46.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:07:28.655365,24.0,47.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:07:34.937365,23.0,48.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:07:43.760973,23.0,48.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:07:50.095588,23.0,49.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:07:58.927845,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 13:08:07.734544,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:08:14.015968,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:08:25.375565,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:08:31.664384,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:08:37.973052,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:08:44.279156,23.0,51.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,40.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:08:53.101306,23.0,51.0,27.0,47.0,25.0,42.0,24.0,48.0,28.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:09:01.925159,23.0,52.0,27.0,47.0,25.0,42.0,24.0,48.0,28.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,0,1,0,0
2020-02-04 13:09:08.244227,22.0,52.0,27.0,47.0,25.0,42.0,24.0,48.0,28.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,0,1,0,0
2020-02-04 13:09:17.069415,22.0,52.0,27.0,47.0,25.0,42.0,24.0,48.0,28.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 13:09:28.409282,22.0,52.0,27.0,47.0,25.0,42.0,24.0,48.0,28.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 13:09:34.686740,23.0,51.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,40.0,26.0,40.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 13:09:43.520726,23.0,51.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,40.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:09:49.825141,24.0,50.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:09:56.127191,24.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:10:07.477639,24.0,48.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:10:18.828247,25.0,47.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 13:10:27.646510,25.0,45.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,27.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:10:49.121080,24.0,45.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,37.0,27.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:11:00.487935,24.0,46.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:11:09.307807,24.0,46.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:11:15.614216,24.0,47.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:11:24.424604,23.0,48.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 13:11:35.781252,23.0,48.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 13:11:49.664163,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:12:01.017837,23.0,50.0,27.0,46.0,25.0,38.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:12:07.308469,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:12:16.128985,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,40.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:12:30.019812,23.0,51.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,40.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:12:38.859352,22.0,52.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,40.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:12:45.194347,22.0,52.0,27.0,47.0,25.0,42.0,24.0,49.0,29.0,40.0,26.0,40.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 13:12:54.009067,22.0,52.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,40.0,26.0,41.0,25.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 13:13:07.895723,23.0,52.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:13:14.191748,23.0,50.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:13:28.084392,24.0,50.0,27.0,47.0,25.0,38.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:13:36.929734,24.0,48.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:13:45.747181,25.0,46.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 13:13:52.032714,26.0,45.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,27.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:14:03.420990,25.0,44.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,37.0,27.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:14:17.302086,25.0,44.0,27.0,46.0,26.0,38.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:14:26.141320,24.0,46.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:14:32.442239,24.0,47.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:14:38.725893,23.0,48.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:14:45.019192,23.0,48.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:14:53.852395,23.0,49.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 13:15:00.148899,23.0,50.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 13:15:08.986284,23.0,50.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 13:15:20.341396,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:15:36.753513,22.0,52.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,40.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:15:48.121160,22.0,52.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,40.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:15:59.487745,22.0,52.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,40.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:16:10.833060,23.0,52.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:16:19.649468,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:16:31.004940,24.0,49.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:16:39.834008,24.0,48.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 13:16:46.205306,25.0,47.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,27.0,39.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 13:16:57.563979,25.0,46.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:17:08.923087,25.0,44.0,27.0,45.0,26.0,38.0,24.0,48.0,29.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:17:22.819151,25.0,44.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:17:31.633233,24.0,46.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:17:42.976679,24.0,47.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,27.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:17:49.272419,24.0,48.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:17:55.584119,23.0,48.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:18:11.995744,23.0,49.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 13:18:25.873657,23.0,50.0,27.0,46.0,25.0,38.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:18:39.751569,23.0,51.0,27.0,46.0,25.0,38.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:18:48.575847,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:18:57.401348,23.0,52.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:19:03.790479,23.0,52.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:19:10.094215,22.0,52.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:19:18.904669,23.0,52.0,27.0,47.0,25.0,39.0,24.0,49.0,29.0,40.0,26.0,40.0,25.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 13:19:32.788059,23.0,52.0,27.0,47.0,25.0,42.0,24.0,49.0,29.0,40.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:19:41.607347,23.0,51.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,40.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:19:52.974162,23.0,50.0,27.0,47.0,26.0,39.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:19:59.278462,24.0,49.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:20:05.568720,24.0,48.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:20:14.404724,25.0,47.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 13:20:20.695325,25.0,46.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,27.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:20:29.519557,25.0,45.0,27.0,45.0,26.0,42.0,24.0,48.0,29.0,38.0,27.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:20:38.344754,25.0,44.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,27.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:20:44.656135,24.0,45.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,27.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:20:53.472749,24.0,47.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:21:02.307897,24.0,47.0,27.0,45.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:21:08.604975,23.0,48.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:21:14.901041,23.0,48.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:21:23.729382,23.0,49.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 13:21:32.546876,23.0,50.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:21:41.364423,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:21:52.717056,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:22:01.535821,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:22:12.897088,23.0,51.0,27.0,46.0,25.0,39.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:22:21.707290,23.0,51.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,40.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:22:30.546937,23.0,51.0,27.0,47.0,25.0,42.0,24.0,49.0,29.0,40.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:22:36.835924,23.0,51.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,40.0,26.0,40.0,24.0,44.0,25.0,45.0,0,1,0,0
2020-02-04 13:22:43.118962,23.0,51.0,27.0,47.0,25.0,42.0,24.0,48.0,28.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,0,1,0,0
2020-02-04 13:22:54.475462,23.0,51.0,27.0,47.0,25.0,42.0,24.0,48.0,28.0,39.0,26.0,41.0,24.0,44.0,25.0,46.0,0,1,0,0
2020-02-04 13:23:03.297910,23.0,51.0,27.0,47.0,25.0,42.0,24.0,49.0,28.0,39.0,26.0,41.0,24.0,44.0,25.0,46.0,0,1,0,0
2020-02-04 13:23:09.649619,23.0,51.0,27.0,47.0,25.0,42.0,24.0,49.0,28.0,39.0,25.0,40.0,24.0,44.0,25.0,46.0,0,1,0,0
2020-02-04 13:23:16.011318,23.0,52.0,27.0,47.0,25.0,42.0,24.0,48.0,28.0,39.0,25.0,40.0,24.0,44.0,25.0,46.0,0,1,0,0
2020-02-04 13:23:22.307277,23.0,51.0,26.0,47.0,25.0,42.0,24.0,48.0,28.0,39.0,26.0,41.0,24.0,44.0,24.0,46.0,0,1,0,0
2020-02-04 13:23:28.623245,23.0,51.0,26.0,47.0,25.0,42.0,24.0,48.0,28.0,39.0,25.0,40.0,24.0,44.0,25.0,46.0,0,1,0,0
2020-02-04 13:23:39.971474,23.0,52.0,27.0,47.0,25.0,42.0,24.0,49.0,28.0,39.0,25.0,40.0,24.0,44.0,24.0,46.0,0,1,0,0
2020-02-04 13:23:48.795377,23.0,52.0,26.0,47.0,25.0,42.0,24.0,49.0,28.0,40.0,25.0,40.0,24.0,44.0,24.0,46.0,0,1,0,0
2020-02-04 13:23:55.093353,23.0,52.0,26.0,48.0,25.0,42.0,24.0,49.0,28.0,40.0,25.0,40.0,24.0,44.0,24.0,46.0,0,1,0,0
2020-02-04 13:24:03.921478,23.0,52.0,26.0,48.0,25.0,42.0,24.0,49.0,28.0,40.0,25.0,40.0,24.0,44.0,24.0,46.0,0,1,0,0
2020-02-04 13:24:12.732508,22.0,52.0,26.0,48.0,25.0,42.0,24.0,49.0,28.0,40.0,25.0,41.0,24.0,44.0,24.0,46.0,0,1,0,0
2020-02-04 13:24:24.089913,23.0,52.0,26.0,48.0,25.0,43.0,24.0,49.0,28.0,40.0,25.0,41.0,24.0,44.0,24.0,46.0,1,0,0,0
2020-02-04 13:24:30.385465,23.0,52.0,26.0,48.0,25.0,43.0,24.0,49.0,28.0,40.0,25.0,41.0,24.0,45.0,24.0,46.0,1,0,0,0
2020-02-04 13:24:39.243544,23.0,52.0,26.0,48.0,25.0,42.0,24.0,49.0,28.0,40.0,25.0,41.0,24.0,44.0,24.0,46.0,1,0,0,0
2020-02-04 13:24:48.078457,23.0,51.0,26.0,48.0,25.0,40.0,24.0,49.0,28.0,40.0,25.0,40.0,24.0,44.0,25.0,46.0,1,0,0,0
2020-02-04 13:24:54.382928,24.0,50.0,27.0,47.0,25.0,39.0,24.0,49.0,28.0,40.0,26.0,41.0,24.0,44.0,25.0,46.0,1,0,0,0
2020-02-04 13:25:10.784488,24.0,49.0,27.0,47.0,25.0,39.0,24.0,48.0,28.0,39.0,26.0,41.0,25.0,44.0,25.0,46.0,1,0,0,0
2020-02-04 13:25:17.155700,24.0,47.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,40.0,26.0,41.0,25.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 13:25:23.449796,25.0,47.0,27.0,47.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:25:34.798814,25.0,46.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:25:51.208786,26.0,45.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:25:57.537055,25.0,45.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:26:08.904009,24.0,45.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:26:20.284807,24.0,47.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:26:29.100585,24.0,48.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:26:37.915220,23.0,49.0,27.0,46.0,25.0,38.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:26:46.732803,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:26:53.025756,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:27:04.371005,23.0,50.0,27.0,47.0,25.0,38.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:27:10.700633,24.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:27:16.998550,24.0,49.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:27:23.296747,24.0,48.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 13:27:32.164690,25.0,47.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,40.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 13:27:43.513110,25.0,46.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,27.0,39.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 13:27:49.803029,26.0,45.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,27.0,39.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 13:27:56.098642,26.0,45.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,39.0,25.0,42.0,26.0,45.0,0,1,0,0
2020-02-04 13:28:02.395718,26.0,44.0,28.0,46.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,38.0,25.0,42.0,26.0,45.0,0,1,0,0
2020-02-04 13:28:08.706414,26.0,43.0,28.0,46.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,38.0,25.0,42.0,26.0,45.0,0,1,0,0
2020-02-04 13:28:15.005231,26.0,44.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:28:23.825350,25.0,44.0,28.0,46.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:28:32.673785,25.0,45.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:28:38.972402,24.0,46.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:28:50.323334,24.0,47.0,27.0,45.0,26.0,38.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:28:59.157796,24.0,48.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:29:08.011423,23.0,48.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:29:16.831706,23.0,49.0,27.0,45.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 13:29:25.653672,23.0,50.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,44.0,1,0,0,0
