TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE
2020-02-01 23:39:16.628208,22.0,56.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,23.0,52.0,0,1,0,0
2020-02-01 23:39:25.369726,22.0,56.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,23.0,52.0,0,1,0,0
2020-02-01 23:39:34.111330,22.0,56.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,44.0,24.0,46.0,23.0,50.0,23.0,52.0,0,1,0,0
2020-02-01 23:39:42.857464,22.0,56.0,25.0,52.0,24.0,44.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,52.0,0,1,0,0
2020-02-01 23:39:54.131577,22.0,56.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,23.0,52.0,0,1,0,0
2020-02-01 23:40:05.403655,22.0,56.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,1,0,0
2020-02-01 23:40:19.203998,22.0,56.0,25.0,52.0,24.0,44.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,52.0,0,1,0,0
2020-02-01 23:40:25.417481,22.0,56.0,25.0,53.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,23.0,53.0,0,1,0,0
2020-02-01 23:40:39.214999,22.0,56.0,25.0,53.0,24.0,47.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,52.0,0,1,0,0
2020-02-01 23:40:50.487548,22.0,56.0,25.0,53.0,24.0,47.0,23.0,53.0,26.0,44.0,24.0,46.0,23.0,50.0,23.0,52.0,0,1,0,0
2020-02-01 23:41:01.757304,22.0,56.0,25.0,53.0,24.0,47.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,1,0,0
2020-02-01 23:41:10.499144,22.0,56.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,52.0,0,1,0,0
2020-02-01 23:41:16.712774,22.0,56.0,25.0,53.0,24.0,47.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,52.0,0,0,0,0
2020-02-01 23:41:25.454113,22.0,57.0,25.0,53.0,24.0,47.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,52.0,0,0,0,0
2020-02-01 23:41:36.724568,22.0,57.0,25.0,53.0,24.0,47.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:41:42.937961,22.0,56.0,25.0,53.0,24.0,47.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE
2020-02-01 23:42:16.140913,22.0,56.0,25.0,53.0,24.0,47.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,52.0,0,0,0,0
2020-02-01 23:42:27.505750,22.0,56.0,25.0,53.0,24.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:42:36.351014,22.0,56.0,25.0,53.0,24.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:42:42.712370,22.0,56.0,25.0,53.0,24.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:42:51.562411,22.0,56.0,25.0,53.0,24.0,47.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:42:57.872574,22.0,56.0,25.0,53.0,24.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:43:09.263395,22.0,56.0,25.0,53.0,24.0,45.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:43:18.097410,22.0,56.0,25.0,53.0,24.0,47.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:43:29.477494,22.0,56.0,25.0,53.0,24.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:43:40.851909,22.0,56.0,25.0,53.0,24.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:43:49.706373,22.0,56.0,25.0,53.0,24.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:43:56.024257,22.0,55.0,25.0,53.0,23.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:44:02.437153,22.0,55.0,25.0,53.0,24.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:44:08.764627,22.0,55.0,25.0,53.0,24.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:44:17.647950,22.0,55.0,25.0,53.0,24.0,45.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:44:26.491612,22.0,55.0,25.0,53.0,24.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:44:37.891915,22.0,55.0,25.0,53.0,24.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:44:51.788353,22.0,55.0,25.0,53.0,24.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:45:00.620397,22.0,55.0,25.0,53.0,23.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:45:09.462281,22.0,55.0,25.0,53.0,24.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:45:18.344420,22.0,55.0,25.0,53.0,24.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,52.0,0,0,0,0
2020-02-01 23:45:29.707717,22.0,55.0,25.0,53.0,24.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:45:38.548936,22.0,55.0,25.0,53.0,23.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:45:49.928932,22.0,55.0,25.0,53.0,24.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:45:56.247875,22.0,55.0,25.0,53.0,23.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:46:07.612796,22.0,55.0,25.0,53.0,23.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:46:19.009837,22.0,55.0,25.0,53.0,23.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:46:25.327768,22.0,55.0,25.0,53.0,23.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,51.0,23.0,52.0,0,0,0,0
2020-02-01 23:46:34.181132,22.0,55.0,25.0,53.0,23.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:46:40.507373,22.0,55.0,25.0,53.0,23.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,53.0,0,0,0,0
2020-02-01 23:46:49.345160,22.0,55.0,25.0,53.0,23.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:47:03.230595,22.0,55.0,25.0,53.0,24.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:47:14.590897,22.0,55.0,25.0,53.0,24.0,45.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:47:25.979072,22.0,55.0,24.0,53.0,23.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:47:34.822144,22.0,55.0,25.0,53.0,23.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:47:46.215576,22.0,55.0,24.0,53.0,23.0,45.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:47:57.567897,22.0,55.0,24.0,53.0,23.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:48:16.523348,22.0,55.0,24.0,53.0,23.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:48:22.834858,22.0,55.0,25.0,53.0,23.0,48.0,23.0,53.0,25.0,43.0,24.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:48:29.140827,22.0,55.0,24.0,53.0,23.0,48.0,23.0,53.0,25.0,43.0,24.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:48:37.996918,22.0,55.0,25.0,53.0,23.0,45.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:48:49.361062,22.0,55.0,25.0,53.0,23.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:48:58.247727,22.0,55.0,24.0,53.0,23.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:49:07.087532,22.0,55.0,25.0,53.0,23.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:49:21.000297,22.0,55.0,25.0,53.0,23.0,45.0,23.0,53.0,26.0,44.0,24.0,48.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:49:29.852246,22.0,55.0,24.0,53.0,23.0,48.0,23.0,53.0,25.0,43.0,24.0,47.0,23.0,51.0,23.0,52.0,0,0,0,0
2020-02-01 23:49:41.241739,22.0,55.0,24.0,53.0,23.0,48.0,23.0,53.0,25.0,43.0,24.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:49:55.166647,22.0,55.0,24.0,53.0,23.0,48.0,23.0,53.0,26.0,44.0,23.0,48.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:50:06.532082,22.0,55.0,24.0,53.0,23.0,45.0,23.0,53.0,25.0,43.0,23.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:50:17.928072,22.0,55.0,24.0,53.0,23.0,48.0,23.0,53.0,25.0,43.0,24.0,47.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:50:26.817312,22.0,55.0,24.0,53.0,23.0,48.0,23.0,53.0,25.0,43.0,23.0,48.0,23.0,51.0,23.0,53.0,0,0,0,0
2020-02-01 23:50:38.198439,22.0,55.0,24.0,53.0,23.0,48.0,23.0,53.0,25.0,43.0,24.0,48.0,23.0,51.0,23.0,53.0,1,0,0,0
2020-02-01 23:50:44.547042,22.0,55.0,25.0,53.0,23.0,48.0,23.0,53.0,26.0,44.0,23.0,48.0,23.0,50.0,23.0,53.0,1,0,0,0
2020-02-01 23:51:06.040169,22.0,54.0,25.0,53.0,24.0,48.0,23.0,53.0,26.0,44.0,24.0,47.0,23.0,50.0,23.0,52.0,1,0,0,0
2020-02-01 23:51:17.409218,23.0,53.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,47.0,23.0,49.0,23.0,52.0,1,0,0,0
2020-02-01 23:51:28.783553,24.0,52.0,25.0,52.0,24.0,44.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,49.0,24.0,52.0,1,0,0,0
2020-02-01 23:51:40.160529,24.0,50.0,25.0,52.0,24.0,46.0,23.0,53.0,27.0,41.0,24.0,46.0,24.0,48.0,24.0,51.0,1,0,0,0
2020-02-01 23:51:54.070800,24.0,49.0,25.0,51.0,24.0,43.0,23.0,52.0,27.0,41.0,25.0,45.0,24.0,48.0,24.0,51.0,1,0,0,0
2020-02-01 23:52:00.386741,25.0,47.0,26.0,51.0,24.0,46.0,23.0,52.0,27.0,41.0,25.0,44.0,24.0,48.0,24.0,51.0,1,0,0,0
2020-02-01 23:52:09.222026,25.0,47.0,26.0,51.0,25.0,45.0,23.0,52.0,27.0,40.0,25.0,44.0,24.0,48.0,24.0,50.0,1,0,0,0
2020-02-01 23:52:15.534716,26.0,47.0,26.0,51.0,25.0,45.0,23.0,52.0,27.0,40.0,25.0,44.0,24.0,47.0,24.0,50.0,1,0,0,0
2020-02-01 23:52:24.399626,26.0,46.0,26.0,51.0,25.0,45.0,23.0,52.0,28.0,41.0,25.0,43.0,24.0,47.0,24.0,50.0,1,0,0,0
2020-02-01 23:52:30.783608,26.0,45.0,26.0,50.0,25.0,45.0,23.0,52.0,28.0,41.0,25.0,43.0,24.0,47.0,24.0,50.0,1,0,0,0
2020-02-01 23:52:37.093746,26.0,44.0,26.0,50.0,25.0,44.0,24.0,52.0,28.0,40.0,25.0,43.0,24.0,47.0,24.0,49.0,1,0,0,0
2020-02-01 23:52:43.418858,27.0,43.0,26.0,50.0,25.0,44.0,24.0,52.0,28.0,40.0,26.0,43.0,24.0,46.0,24.0,49.0,1,0,0,0
2020-02-01 23:52:52.254983,27.0,43.0,26.0,50.0,25.0,44.0,24.0,52.0,28.0,40.0,26.0,43.0,24.0,46.0,25.0,49.0,1,0,0,0
2020-02-01 23:52:58.605508,27.0,41.0,26.0,49.0,25.0,44.0,24.0,52.0,28.0,39.0,26.0,43.0,25.0,46.0,25.0,49.0,1,0,0,0
2020-02-01 23:53:07.464940,28.0,42.0,27.0,49.0,25.0,43.0,24.0,52.0,29.0,40.0,26.0,42.0,25.0,45.0,25.0,48.0,1,0,0,0
2020-02-01 23:53:16.308905,28.0,41.0,27.0,49.0,25.0,43.0,24.0,51.0,29.0,40.0,26.0,42.0,25.0,45.0,25.0,49.0,1,0,0,0
2020-02-01 23:53:22.618560,28.0,40.0,27.0,49.0,25.0,43.0,24.0,51.0,29.0,39.0,26.0,42.0,25.0,45.0,25.0,48.0,1,0,0,0
2020-02-01 23:53:33.989848,28.0,40.0,27.0,48.0,26.0,44.0,24.0,51.0,29.0,39.0,26.0,41.0,25.0,45.0,25.0,48.0,1,0,0,0
2020-02-01 23:53:45.368997,28.0,39.0,27.0,48.0,26.0,43.0,24.0,51.0,29.0,38.0,26.0,41.0,25.0,45.0,25.0,48.0,1,0,0,0
2020-02-01 23:53:59.267322,29.0,39.0,27.0,48.0,26.0,40.0,24.0,51.0,29.0,38.0,27.0,41.0,25.0,44.0,25.0,47.0,1,0,0,0
2020-02-01 23:54:15.692037,29.0,38.0,27.0,47.0,26.0,43.0,24.0,51.0,30.0,38.0,27.0,40.0,25.0,44.0,25.0,47.0,1,0,0,0
2020-02-01 23:54:27.048727,30.0,37.0,27.0,47.0,26.0,43.0,24.0,51.0,30.0,38.0,27.0,40.0,25.0,44.0,25.0,47.0,1,0,0,0
2020-02-01 23:54:33.358440,30.0,36.0,27.0,47.0,26.0,43.0,24.0,51.0,30.0,37.0,27.0,40.0,25.0,43.0,26.0,48.0,1,0,0,0
2020-02-01 23:54:42.197189,30.0,35.0,27.0,47.0,26.0,43.0,24.0,51.0,30.0,37.0,27.0,40.0,26.0,44.0,26.0,48.0,1,0,0,0
2020-02-01 23:54:58.635818,30.0,35.0,27.0,47.0,26.0,42.0,24.0,51.0,30.0,37.0,27.0,39.0,26.0,44.0,26.0,48.0,1,0,0,0
2020-02-01 23:55:04.957349,31.0,35.0,27.0,46.0,26.0,42.0,24.0,51.0,30.0,36.0,27.0,39.0,26.0,44.0,26.0,47.0,1,0,0,0
2020-02-01 23:55:16.330168,31.0,34.0,28.0,47.0,26.0,42.0,24.0,51.0,30.0,36.0,27.0,38.0,26.0,44.0,26.0,47.0,1,0,0,0
2020-02-01 23:55:25.179073,31.0,34.0,28.0,47.0,27.0,42.0,24.0,51.0,31.0,37.0,27.0,38.0,26.0,44.0,26.0,47.0,1,0,0,0
2020-02-01 23:55:34.019239,31.0,33.0,28.0,47.0,27.0,42.0,24.0,51.0,31.0,37.0,28.0,39.0,26.0,43.0,26.0,47.0,1,0,0,0
2020-02-01 23:55:45.392389,32.0,33.0,28.0,47.0,27.0,39.0,24.0,51.0,31.0,37.0,28.0,39.0,26.0,43.0,26.0,47.0,1,0,0,0
2020-02-01 23:56:01.825242,32.0,32.0,28.0,47.0,27.0,39.0,24.0,51.0,31.0,37.0,28.0,38.0,26.0,43.0,26.0,47.0,1,0,0,0
2020-02-01 23:56:08.137286,32.0,33.0,28.0,47.0,27.0,41.0,24.0,51.0,31.0,36.0,28.0,39.0,26.0,43.0,26.0,47.0,1,0,0,0
2020-02-01 23:56:14.458610,32.0,33.0,28.0,46.0,27.0,41.0,24.0,51.0,31.0,36.0,28.0,38.0,26.0,43.0,26.0,47.0,1,0,0,0
2020-02-01 23:56:23.288569,32.0,33.0,28.0,46.0,27.0,41.0,24.0,51.0,31.0,36.0,28.0,38.0,26.0,43.0,26.0,47.0,1,0,0,0
2020-02-01 23:56:34.648226,33.0,33.0,28.0,46.0,27.0,38.0,24.0,50.0,31.0,36.0,28.0,38.0,26.0,42.0,26.0,46.0,1,0,0,0
2020-02-01 23:56:43.477326,33.0,33.0,28.0,46.0,27.0,38.0,24.0,50.0,31.0,36.0,28.0,38.0,26.0,43.0,27.0,46.0,1,0,0,0
2020-02-01 23:56:54.834807,33.0,32.0,28.0,46.0,27.0,38.0,24.0,50.0,32.0,36.0,28.0,38.0,26.0,42.0,27.0,46.0,1,0,0,0
2020-02-01 23:57:03.666283,33.0,32.0,28.0,46.0,27.0,41.0,24.0,50.0,32.0,36.0,28.0,37.0,26.0,42.0,27.0,46.0,1,0,0,0
2020-02-01 23:57:15.029224,33.0,32.0,28.0,46.0,27.0,41.0,24.0,50.0,32.0,36.0,28.0,37.0,27.0,42.0,27.0,46.0,1,0,0,0
2020-02-01 23:57:23.873258,33.0,31.0,28.0,46.0,27.0,41.0,24.0,50.0,32.0,35.0,28.0,37.0,27.0,42.0,27.0,46.0,1,0,0,0
2020-02-01 23:57:30.190353,33.0,31.0,28.0,46.0,27.0,40.0,24.0,50.0,32.0,35.0,29.0,38.0,27.0,42.0,27.0,46.0,1,0,0,0
2020-02-01 23:57:36.493568,34.0,30.0,28.0,46.0,27.0,40.0,24.0,50.0,32.0,35.0,29.0,38.0,27.0,42.0,27.0,46.0,1,0,0,0
2020-02-01 23:57:50.388954,34.0,30.0,29.0,46.0,27.0,37.0,24.0,50.0,32.0,35.0,29.0,38.0,27.0,42.0,27.0,46.0,1,0,0,0
2020-02-01 23:57:56.700492,34.0,30.0,29.0,46.0,27.0,40.0,24.0,50.0,32.0,35.0,29.0,37.0,27.0,42.0,27.0,46.0,1,0,0,0
2020-02-01 23:58:08.069468,34.0,29.0,29.0,46.0,27.0,37.0,24.0,50.0,32.0,35.0,29.0,37.0,27.0,41.0,27.0,46.0,1,0,0,0
2020-02-01 23:58:16.909305,34.0,29.0,29.0,46.0,28.0,41.0,25.0,50.0,32.0,35.0,29.0,37.0,27.0,42.0,27.0,46.0,1,0,0,0
2020-02-01 23:58:23.231791,34.0,29.0,29.0,46.0,28.0,41.0,25.0,50.0,32.0,35.0,29.0,37.0,27.0,41.0,27.0,46.0,1,0,0,0
2020-02-01 23:58:37.134709,34.0,28.0,29.0,46.0,28.0,38.0,25.0,50.0,32.0,35.0,29.0,37.0,27.0,41.0,27.0,46.0,1,0,0,0
2020-02-01 23:58:48.501091,35.0,28.0,29.0,46.0,28.0,41.0,25.0,50.0,32.0,35.0,29.0,37.0,27.0,41.0,27.0,46.0,1,0,0,0
2020-02-01 23:58:54.812324,35.0,27.0,29.0,46.0,28.0,41.0,25.0,50.0,33.0,35.0,29.0,37.0,27.0,41.0,27.0,46.0,1,0,0,0
2020-02-01 23:59:06.188207,35.0,27.0,29.0,46.0,28.0,41.0,25.0,50.0,33.0,35.0,29.0,37.0,27.0,41.0,27.0,45.0,1,0,0,0
2020-02-01 23:59:15.027937,35.0,27.0,29.0,46.0,28.0,41.0,25.0,50.0,33.0,35.0,29.0,37.0,27.0,41.0,27.0,46.0,1,0,0,0
2020-02-01 23:59:21.333169,35.0,27.0,29.0,46.0,28.0,38.0,25.0,50.0,33.0,35.0,29.0,36.0,27.0,41.0,27.0,46.0,1,0,0,0
2020-02-01 23:59:35.227771,35.0,27.0,29.0,46.0,28.0,38.0,25.0,50.0,33.0,35.0,29.0,36.0,27.0,41.0,27.0,46.0,1,0,0,0
2020-02-01 23:59:41.549384,35.0,26.0,29.0,46.0,28.0,41.0,25.0,50.0,33.0,35.0,29.0,36.0,27.0,41.0,27.0,46.0,1,0,0,0
2020-02-01 23:59:47.857748,35.0,26.0,29.0,46.0,28.0,40.0,25.0,50.0,33.0,35.0,29.0,36.0,27.0,41.0,27.0,45.0,1,0,0,0
